Id,Sales
1784,7766.492
1785,8640.48
1786,5886.905
1787,6276.033
1788,8227.264
1789,8402.453
1790,7968.5034
1791,5700.77
1792,7973.5137
1793,12880.994
1794,7133.3735
1795,5130.6104
1796,6791.349
1797,6525.3784
1798,6334.3213
1799,7864.794
1800,4450.032
1801,9282.589
1802,6869.554
1803,7666.786
1804,7695.674
1805,5277.1504
1806,6583.2935
1807,6251.287
1808,9913.756
1809,9212.303
1810,5734.895
1811,5032.801
1812,7893.4263
1813,6755.1836
1814,6706.6484
1815,7360.1514
1816,7494.557
1817,8532.948
1818,6489.249
1819,5296.677
1820,7860.5117
1821,8562.853
1822,9159.498
1823,9677.377
1824,9049.228
1825,6480.404
1826,9911.042
1827,7249.8228
1828,8633.429
1829,10194.561
1830,6843.5776
1831,12414.1875
1832,7986.5137
1833,9033.696
1834,6513.7188
1835,8226.738
1836,8421.692
1837,8087.6304
1838,4749.4736
1839,5992.3467
1840,9715.507
1841,6540.745
1842,5556.326
1843,10293.859
1844,7875.3853
1845,6501.212
1846,6873.1787
1847,6773.921
1848,8906.206
1849,8400.233
1850,8899.185
1851,6511.458
1852,5872.542
1853,7671.621
1854,4807.424
1855,7922.291
1856,6178.004
1857,9700.072
1858,8626.876
1859,7253.3364
1860,12526.295
1861,6768.147
1862,5596.2393
1863,12414.91
1864,7789.542
1865,9027.908
1866,8611.717
1867,5634.939
1868,7110.42
1869,6766.5073
1870,8804.617
1871,14945.126
1872,6602.757
1873,3622.5916
1874,5675.205
1875,8887.817
1876,10086.577
1877,7508.667
1878,7753.525
1879,5503.0176
1880,6436.3774
1881,3991.1099
1882,5919.687
1883,6395.8945
1884,8477.785
1885,8810.918
1886,8179.6294
1887,8618.504
1888,9038.772
1889,8139.8906
1890,5746.043
1891,11278.658
1892,12417.918
1893,7017.5957
1894,8667.743
1895,5584.1406
1896,7276.2026
1897,5001.0537
1898,8909.698
1899,6177.055
1900,10388.098
1901,7958.1587
1902,9513.707
1903,9296.198
1904,5913.784
1905,10472.467
1906,21943.945
1907,10346.184
1908,7282.7227
1909,3466.4492
1910,6877.8086
1911,10097.752
1912,6208.6396
1913,12694.492
1914,19026.373
1915,5097.269
1916,6865.1523
1917,9128.721
1918,6306.5835
1919,10097.088
1920,8953.109
1921,9560.826
1922,5922.477
1923,7571.349
1924,6127.878
1925,8188.1606
1926,11338.345
1927,6413.7637
1928,6504.456
1929,8578.155
1930,6416.9883
1931,5911.866
1932,9059.591
1933,5824.6274
1934,6887.2417
1935,9108.447
1936,7531.8853
1937,8281.587
1938,8387.392
1939,8419.074
1940,9339.594
1941,7871.9683
1942,8588.905
1943,6553.716
1944,4355.387
1945,7463.6616
1946,7564.5713
1947,6468.9414
1948,5869.3276
1949,10570.941
1950,8253.311
1951,9689.966
1952,8068.3765
1953,6778.0635
1954,6008.137
1955,4737.8086
1956,11793.247
1957,5816.6104
1958,8909.435
1959,17528.44
1960,8469.993
1961,6781.413
1962,5633.547
1963,5364.407
1964,8119.699
1965,4532.5215
1966,6583.061
1967,11698.92
1968,5656.76
1969,19134.52
1970,14828.136
1971,5555.796
1972,7676.723
1973,6445.021
1974,8083.0034
1975,6808.7446
1976,11906.332
1977,7232.5146
1978,11870.967
1979,5827.9062
1980,8491.429
1981,5633.23
1982,9498.864
1983,8004.969
1984,7318.179
1985,7303.159
1986,6944.002
1987,9188.539
1988,8637.653
1989,6548.6357
1990,11981.551
1991,6612.759
1992,11487.218
1993,5867.995
1994,6136.8394
1995,6441.1675
1996,11395.337
1997,7020.7627
1998,8319.089
1999,7729.844
2000,9835.566
2001,4501.0483
2002,9361.506
2003,7901.946
2004,4300.3037
2005,16627.78
2006,20302.191
2007,8646.7705
2008,7945.0454
2009,11079.748
2010,12184.662
2011,14143.744
2012,6721.204
2013,9004.208
2014,6569.293
2015,9639.065
2016,4826.4966
2017,7222.3193
2018,6311.9995
2019,6833.8457
2020,8171.0674
2021,6380.296
2022,5852.1934
2023,7455.287
2024,4814.289
2025,5325.1367
2026,7290.896
2027,7136.3813
2028,10491.151
2029,8887.902
2030,8115.7734
2031,6962.26
2032,6594.3604
2033,11399.414
2034,8886.317
2035,6458.7197
2036,5757.74
2037,9470.486
2038,5015.725
2039,7344.0933
2040,3697.191
2041,6284.33
2042,8578.45
2043,6693.005
2044,6110.007
2045,9551.502
2046,10348.039
2047,14470.5625
2048,7442.8467
2049,10177.316
2050,3582.0288
2051,6299.88
2052,7102.625
2053,4796.8013
2054,9195.071
2055,6726.848
2056,5864.2803
2057,9654.339
2058,11412.859
2059,8277.639
2060,6161.3438
2061,5778.8677
2062,9936.029
2063,7796.975
2064,7096.585
2065,6322.5566
2066,7948.297
2067,10905.335
2068,5476.5894
2069,7577.5547
2070,8933.652
2071,9381.34
2072,14841.789
2073,5862.054
2074,14969.092
2075,7442.811
2076,5907.0977
2077,4028.157
2078,7247.6865
2079,6796.5723
2080,6386.6953
2081,7448.443
2082,5515.4453
2083,5509.3726
2084,7351.522
2085,4790.7793
2086,8535.13
2087,7647.695
2088,8843.796
2089,9699.526
2090,6183.3804
2091,10056.942
2092,7282.278
2093,6329.5737
2094,6432.8237
2095,6165.918
2096,11606.553
2097,7251.4688
2098,5669.07
2099,8417.935
2100,8930.381
2101,8258.933
2102,7683.975
2103,9491.8545
2104,6261.1035
2105,6250.2676
2106,7728.2
2107,9400.355
2108,7225.7505
2109,8004.2896
2110,6232.313
2111,5667.248
2112,4388.8135
2113,5676.304
2114,9264.077
2115,9261.93
2116,11508.262
2117,11673.997
2118,8550.049
2119,7197.8784
2120,5971.253
2121,12020.249
2122,12640.717
2123,9231.706
2124,9623.468
2125,9743.997
2126,6788.092
2127,4826.616
2128,9262.301
2129,8080.1514
2130,7667.3784
2131,7234.2188
2132,3679.346
2133,12531.852
2134,6319.9697
2135,5977.4873
2136,5360.3613
2137,5794.372
2138,7667.9053
2139,10701.121
2140,6850.259
2141,5673.4297
2142,5599.747
2143,4864.619
2144,3937.3936
2145,7904.305
2146,18332.66
2147,5602.4717
2148,6592.21
2149,7988.517
2150,6190.0015
2151,5871.7466
2152,5878.4766
2153,4744.9272
2154,7631.06
2155,6726.3477
2156,5136.54
2157,9986.135
2158,7202.5483
2159,5640.187
2160,9573.291
2161,9500.849
2162,10753.455
2163,6936.0386
2164,7853.565
2165,5455.994
2166,5385.335
2167,12919.443
2168,10994.135
2169,7116.235
2170,6450.876
2171,5144.2134
2172,6646.786
2173,5113.388
2174,10575.903
2175,6086.8037
2176,6142.4785
2177,8298.247
2178,5214.146
2179,7492.799
2180,8846.166
2181,8022.1284
2182,7592.4146
2183,4908.1006
2184,6571.6807
2185,6718.1406
2186,11410.563
2187,8875.026
2188,7740.8965
2189,5615.296
2190,8207.764
2191,6862.5728
2192,4492.3965
2193,8146.0264
2194,8474.81
2195,7337.658
2196,7120.3086
2197,7325.5605
2198,7011.6416
2199,6263.433
2200,7936.638
2201,6898.004
2202,8176.252
2203,9292.855
2204,6675.459
2205,5388.685
2206,13673.9
2207,6730.4033
2208,3998.308
2209,9429.594
2210,9561.866
2211,13676.744
2212,5855.259
2213,6762.3525
2214,6953.1943
2215,8551.933
2216,6544.864
2217,9865.377
2218,4405.478
2219,6744.4834
2220,6651.0225
2221,6793.0464
2222,6552.8467
2223,7972.4336
2224,9815.877
2225,6361.3794
2226,9805.341
2227,8249.698
2228,9572.479
2229,5804.2734
2230,7735.376
2231,8178.373
2232,8775.969
2233,9604.898
2234,5160.235
2235,8925.519
2236,6425.7227
2237,8523.903
2238,5406.9424
2239,4564.777
2240,9871.023
2241,7504.9434
2242,9969.053
2243,7770.338
2244,6657.8135
2245,8367.248
2246,7988.563
2247,8495.974
2248,8722.745
2249,7317.9487
2250,10427.109
2251,12372.262
2252,9104.426
2253,5699.253
2254,6955.6753
2255,4941.477
2256,4001.5513
2257,9365.686
2258,5739.3384
2259,10178.055
2260,5440.0767
2261,6207.2773
2262,7241.875
2263,11143.121
2264,5666.405
2265,5687.9136
2266,6530.7085
2267,8260.366
2268,5008.0996
2269,8016.614
2270,8350.291
2271,8123.7812
2272,8964.679
2273,7371.104
2274,6137.624
2275,5373.497
2276,5329.054
2277,12456.101
2278,10553.866
2279,7601.9653
2280,15236.119
2281,7133.1963
2282,5757.119
2283,7361.963
2284,9817.412
2285,11018.143
2286,8298.033
2287,9337.51
2288,9070.536
2289,8655.789
2290,7202.603
2291,6550.928
2292,6384.2104
2293,5186.5264
2294,4863.065
2295,6222.1978
2296,9612.68
2297,19681.055
2298,7820.1226
2299,5930.2607
2300,9061.863
2301,5171.8936
2302,6745.0947
2303,5034.342
2304,9441.212
2305,7189.7197
2306,7331.88
2307,13139.254
2308,12917.645
2309,6359.9414
2310,8046.904
2311,4359.652
2312,5755.45
2313,6097.717
2314,8479.766
2315,5505.616
2316,4775.1895
2317,6636.2383
2318,6020.4707
2319,7971.871
2320,7682.5244
2321,3851.1172
2322,7553.1943
2323,9564.4375
2324,8408.626
2325,6014.7773
2326,5362.7646
2327,9571.182
2328,5548.8
2329,11073.113
2330,5165.879
2331,5699.579
2332,7581.8203
2333,6395.138
2334,5656.1934
2335,6611.762
2336,8246.952
2337,11032.906
2338,12001.52
2339,6207.781
2340,4379.8135
2341,6686.3306
2342,7043.3257
2343,5563.581
2344,7386.179
2345,6910.8457
2346,13094.617
2347,7842.5537
2348,7065.7725
2349,9196.36
2350,5721.585
2351,10123.075
2352,6924.1865
2353,15934.199
2354,7176.4766
2355,5968.497
2356,6299.0986
2357,4916.446
2358,8859.989
2359,19502.762
2360,5537.274
2361,4903.636
2362,10245.98
2363,7549.802
2364,7979.897
2365,9019.138
2366,6938.123
2367,5362.4067
2368,5397.981
2369,11319.1875
2370,7440.611
2371,8078.456
2372,7993.8755
2373,5768.7617
2374,7549.535
2375,7122.081
2376,4732.059
2377,10397.613
2378,9808.269
2379,5048.5713
2380,8480.373
2381,7628.884
2382,5093.0264
2383,10433.725
2384,6939.532
2385,8422.143
2386,5500.9185
2387,5654.877
2388,7781.9526
2389,4642.466
2390,9053.389
2391,5312.291
2392,6540.6143
2393,5442.1426
2394,6879.245
2395,6735.503
2396,7753.0146
2397,7700.0205
2398,8846.284
2399,6906.042
2400,7840.3696
2401,6884.3193
2402,10280.064
2403,10897.745
2404,7466.011
2405,3770.2966
2406,6709.956
2407,8281.793
2408,4655.397
2409,10215.683
2410,6445.2544
2411,7772.947
2412,12300.678
2413,7680.5605
2414,5617.6636
2415,14076.914
2416,11251.143
2417,6055.585
2418,11510.357
2419,10909.768
2420,6174.0156
2421,7568.425
2422,8016.063
2423,6561.534
2424,6558.762
2425,7837.035
2426,5570.3086
2427,7249.228
2428,7747.537
2429,8143.401
2430,9562.34
2431,6715.014
2432,7674.322
2433,4960.2017
2434,8433.549
2435,7902.3906
2436,7053.067
2437,7518.5923
2438,7992.686
2439,9698.537
2440,6542.6357
2441,6690.171
2442,6700.203
2443,7679.03
2444,6342.519
2445,5371.8574
2446,5780.4224
2447,8427.872
2448,7444.3164
2449,7162.041
2450,8829.131
2451,6169.995
2452,8069.0
2453,5836.0894
2454,3888.471
2455,8217.813
2456,7185.7095
2457,8817.408
2458,11076.778
2459,10144.58
2460,5531.942
2461,8122.619
2462,4853.1943
2463,3319.4634
2464,8802.543
2465,11899.123
2466,8355.071
2467,8470.891
2468,5756.0215
2469,7775.6904
2470,9995.616
2471,7599.2104
2472,9165.528
2473,5851.111
2474,4893.9546
2475,6501.0444
2476,5963.916
2477,6494.085
2478,6437.12
2479,5507.2344
2480,5124.5845
2481,8007.2295
2482,9050.229
2483,6611.195
2484,7279.4375
2485,7808.6743
2486,6312.162
2487,5892.281
2488,9239.281
2489,8645.459
2490,5710.0703
2491,4927.996
2492,15682.764
2493,6906.714
2494,7010.498
2495,9809.774
2496,7919.3525
2497,8665.627
2498,6554.3345
2499,8357.366
2500,10422.823
2501,16156.856
2502,6548.4233
2503,6355.7334
2504,5641.586
2505,7259.6763
2506,6135.2295
2507,8587.685
2508,10021.954
2509,6632.7393
2510,4674.7627
2511,6964.8564
2512,9260.075
2513,6013.9795
2514,8578.417
2515,4502.066
2516,7573.8696
2517,9432.499
2518,8282.591
2519,8337.605
2520,7189.5005
2521,4910.456
2522,6530.4595
2523,8766.642
2524,8845.618
2525,8004.4424
2526,8469.024
2527,7092.667
2528,5465.6304
2529,11601.384
2530,4921.4004
2531,11063.549
2532,6659.319
2533,5280.791
2534,8834.521
2535,7126.736
2536,7698.684
2537,9052.654
2538,4265.622
2539,5441.037
2540,9214.263
2541,11003.566
2542,11078.881
2543,6606.7886
2544,7023.6226
2545,8165.2476
2546,7149.258
2547,6051.976
2548,10825.561
2549,10469.95
2550,12709.405
2551,5434.092
2552,6376.6274
2553,10370.962
2554,9119.783
2555,7190.543
2556,11960.554
2557,7370.071
2558,6755.6025
2559,5775.8975
2560,6431.621
2561,5840.0874
2562,7689.6426
2563,5673.473
2564,6376.597
2565,10687.861
2566,7306.9565
2567,24492.29
2568,7593.5156
2569,5325.025
2570,9675.116
2571,12126.914
2572,8959.319
2573,10277.789
2574,7719.743
2575,9796.077
2576,10182.958
2577,6960.613
2578,7902.4053
2579,8840.953
2580,10890.742
2581,9166.893
2582,9663.072
2583,7212.049
2584,6601.9253
2585,8111.1304
2586,13100.727
2587,13501.674
2588,13328.133
2589,11635.691
2590,5867.6035
2591,6974.5757
2592,5979.968
2593,10417.357
2594,14235.214
2595,10709.739
2596,8958.918
2597,7138.7847
2598,4992.5317
2599,7928.142
2600,12365.855
2601,9274.792
2602,6712.0493
2603,7714.186
2604,9386.451
2605,4660.738
2606,9828.852
2607,6151.408
2608,10297.463
2609,9523.575
2610,7476.551
2611,9677.811
2612,10216.656
2613,7071.9014
2614,8775.015
2615,9025.695
2616,15104.572
2617,8125.4785
2618,10619.781
2619,9673.953
2620,11729.342
2621,9786.29
2622,12572.711
2623,7833.254
2624,6694.92
2625,8267.05
2626,8136.4756
2627,12191.52
2628,10493.634
2629,8182.7114
2630,10957.423
2631,8132.891
2632,12437.238
2633,5123.1084
2634,17898.484
2635,6249.8203
2636,7063.859
2637,11123.36
2638,6609.089
2639,8402.797
2640,9258.441
2641,11325.03
2642,7069.1836
2643,7408.1074
2644,10296.981
2645,9328.421
2646,9936.076
2647,7018.5464
2648,9369.224
2649,16055.398
2650,8452.465
2651,5919.5967
2652,9239.563
2653,7363.466
2654,7755.6846
2655,8391.128
2656,5558.4253
2657,11979.996
2658,7940.0986
2659,8920.403
2660,9051.67
2661,5016.256
2662,8193.121
2663,7761.3013
2664,12182.105
2665,10964.553
2666,6243.13
2667,6234.067
2668,9694.033
2669,8429.223
2670,8423.757
2671,7808.2275
2672,8585.898
2673,10114.36
2674,7371.287
2675,5644.8213
2676,9881.404
2677,10011.474
2678,9850.784
2679,12220.309
2680,11315.949
2681,7509.476
2682,11992.445
2683,8228.441
2684,10175.366
2685,13878.086
2686,8475.125
2687,13571.855
2688,9571.684
2689,11201.995
2690,7345.088
2691,9416.598
2692,10672.592
2693,9510.695
2694,5620.912
2695,6658.9062
2696,11379.22
2697,8119.4434
2698,6993.841
2699,12852.414
2700,8556.51
2701,7522.0786
2702,7558.037
2703,8240.835
2704,10210.325
2705,9835.528
2706,10786.448
2707,7651.708
2708,7926.909
2709,9016.635
2710,5925.924
2711,9019.688
2712,8418.231
2713,11835.502
2714,8699.506
2715,7807.587
2716,14790.057
2717,8005.504
2718,6709.124
2719,13299.018
2720,8750.418
2721,11104.228
2722,9808.006
2723,6914.162
2724,8027.4785
2725,7126.62
2726,11230.044
2727,18507.668
2728,8042.1924
2729,4352.895
2730,7290.903
2731,11289.162
2732,12548.452
2733,8454.102
2734,8768.991
2735,6255.009
2736,6804.122
2737,4275.199
2738,7042.4795
2739,7753.4507
2740,10739.29
2741,9282.739
2742,9167.95
2743,10433.595
2744,10943.512
2745,9598.396
2746,7395.3857
2747,12869.759
2748,15739.359
2749,8435.817
2750,9456.433
2751,6785.276
2752,8803.492
2753,6718.6147
2754,10720.367
2755,8508.396
2756,12215.66
2757,9231.178
2758,11375.281
2759,10493.354
2760,7094.1553
2761,12437.641
2762,21954.602
2763,13444.53
2764,8894.44
2765,4466.32
2766,8420.745
2767,11173.025
2768,8481.967
2769,12748.837
2770,20203.295
2771,5966.0156
2772,8042.576
2773,10307.338
2774,7208.6924
2775,11115.607
2776,10189.321
2777,11724.689
2778,6568.0273
2779,9077.901
2780,8254.145
2781,9686.537
2782,15077.643
2783,8303.552
2784,7580.186
2785,8852.108
2786,6830.574
2787,6915.659
2788,9973.447
2789,8148.6064
2790,8420.03
2791,10850.752
2792,8468.556
2793,9247.913
2794,9409.389
2795,10220.74
2796,11378.634
2797,9384.464
2798,9670.955
2799,7593.1606
2800,4963.1167
2801,8138.532
2802,8772.12
2803,8548.409
2804,6370.7124
2805,11671.948
2806,9834.149
2807,11997.605
2808,9263.256
2809,8330.117
2810,7581.09
2811,5468.796
2812,15098.969
2813,7414.2715
2814,10143.622
2815,18364.123
2816,10227.05
2817,7973.848
2818,6498.0127
2819,6062.0693
2820,9766.309
2821,5256.708
2822,7320.2593
2823,13330.205
2824,6996.2896
2825,19405.54
2826,15142.175
2827,6282.328
2828,9320.364
2829,7495.2935
2830,9477.191
2831,7809.948
2832,13210.702
2833,8818.543
2834,12887.655
2835,7147.1304
2836,9476.098
2837,7246.207
2838,11311.439
2839,9982.297
2840,9159.865
2841,8868.739
2842,7382.094
2843,11426.615
2844,10152.934
2845,8039.163
2846,14306.902
2847,7925.9795
2848,12632.28
2849,6685.61
2850,7197.1025
2851,8291.909
2852,15878.009
2853,8333.94
2854,10906.261
2855,9614.395
2856,11312.087
2857,5787.164
2858,9920.717
2859,8644.676
2860,5273.603
2861,19554.297
2862,20347.006
2863,10744.679
2864,9731.82
2865,13613.418
2866,15299.826
2867,15941.693
2868,8104.1245
2869,11699.365
2870,7801.907
2871,11722.15
2872,5297.2275
2873,8306.022
2874,7500.335
2875,8034.089
2876,9701.988
2877,7021.2246
2878,7356.516
2879,9243.301
2880,5702.4287
2881,6068.016
2882,8888.717
2883,8363.435
2884,13185.9795
2885,11402.621
2886,10127.285
2887,8840.582
2888,7851.318
2889,14106.145
2890,9392.093
2891,7653.0947
2892,7199.5264
2893,10109.412
2894,5398.0327
2895,8623.561
2896,4357.623
2897,7092.7344
2898,10352.283
2899,8272.09
2900,7874.837
2901,12738.591
2902,12462.494
2903,15130.697
2904,8226.439
2905,11915.432
2906,4253.246
2907,7294.3945
2908,8335.753
2909,5920.41
2910,9868.586
2911,7813.86
2912,6698.542
2913,11517.387
2914,12283.901
2915,9934.892
2916,7277.7295
2917,6932.758
2918,11105.054
2919,9245.249
2920,8001.595
2921,7881.818
2922,9347.338
2923,12169.877
2924,6664.0464
2925,8744.745
2926,10784.257
2927,10912.108
2928,15885.765
2929,7292.0645
2930,15124.003
2931,8960.438
2932,7006.3867
2933,4645.952
2934,8165.1465
2935,8696.055
2936,8046.712
2937,8882.225
2938,6883.4985
2939,6574.9097
2940,9123.263
2941,5571.09
2942,9049.0205
2943,9187.067
2944,10109.307
2945,12339.783
2946,7987.961
2947,11173.654
2948,7475.5454
2949,6993.314
2950,7267.81
2951,7030.915
2952,12940.16
2953,8599.659
2954,6562.548
2955,10071.302
2956,11628.281
2957,10229.225
2958,9058.969
2959,10999.033
2960,7015.9297
2961,6412.406
2962,9319.821
2963,10995.6875
2964,8583.156
2965,9270.91
2966,8041.4023
2967,6852.1406
2968,5725.057
2969,6585.617
2970,11101.75
2971,10634.752
2972,13147.364
2973,14198.4
2974,10405.858
2975,8361.058
2976,6463.7114
2977,12988.742
2978,15716.634
2979,10934.945
2980,11135.865
2981,11380.902
2982,7617.8247
2983,6052.6455
2984,10437.068
2985,10077.586
2986,9156.346
2987,8529.385
2988,4430.7007
2989,14107.02
2990,7981.8228
2991,7331.915
2992,6072.7583
2993,6711.3325
2994,8437.531
2995,12774.823
2996,7787.365
2997,6460.648
2998,6724.09
2999,5705.622
3000,4323.7534
3001,9231.838
3002,20627.094
3003,6213.622
3004,7941.341
3005,9108.039
3006,7449.082
3007,7025.083
3008,7180.5503
3009,5353.1772
3010,8473.072
3011,8799.463
3012,5766.4785
3013,11975.484
3014,9550.227
3015,6764.578
3016,11542.371
3017,11685.816
3018,12138.439
3019,8182.7036
3020,8828.289
3021,6024.9805
3022,6626.8013
3023,14054.926
3024,13966.466
3025,8760.782
3026,7914.98
3027,6621.0454
3028,7725.26
3029,5828.8623
3030,11887.009
3031,6608.5723
3032,7093.499
3033,10174.648
3034,6159.8105
3035,8951.418
3036,9363.766
3037,9676.703
3038,9244.412
3039,5841.0234
3040,6782.7456
3041,9049.158
3042,13443.1455
3043,10375.81
3044,9689.014
3045,6261.88
3046,8756.371
3047,7787.6104
3048,5864.14
3049,9706.199
3050,9867.306
3051,8728.079
3052,8799.236
3053,8238.179
3054,9311.3545
3055,7445.019
3056,9374.793
3057,8109.2583
3058,10053.336
3059,11915.682
3060,7633.2363
3061,6283.2207
3062,16998.709
3063,7692.1294
3064,4188.956
3065,10023.465
3066,10839.467
3067,14749.544
3068,6654.95
3069,7911.961
3070,7308.748
3071,9397.334
3072,7900.7773
3073,13038.662
3074,4787.4077
3075,7877.6694
3076,8457.61
3077,8127.4937
3078,7586.7827
3079,9380.598
3080,11445.66
3081,7072.1514
3082,10416.99
3083,10202.897
3084,11885.444
3085,7146.292
3086,8843.314
3087,9204.337
3088,10743.019
3089,12110.756
3090,5910.1973
3091,9470.55
3092,8256.342
3093,9942.343
3094,5476.448
3095,5273.7637
3096,13066.697
3097,8573.755
3098,12217.652
3099,9781.671
3100,7301.676
3101,11919.148
3102,9587.773
3103,11316.598
3104,10209.146
3105,8905.331
3106,11343.6455
3107,14620.287
3108,9703.866
3109,6917.0513
3110,8334.02
3111,6211.998
3112,4596.4106
3113,11511.972
3114,7471.0547
3115,12166.477
3116,6905.9497
3117,7660.96
3118,8651.836
3119,11998.452
3120,6464.106
3121,7498.9546
3122,7742.0337
3123,9422.087
3124,7057.212
3125,9434.353
3126,9790.221
3127,9529.663
3128,10381.017
3129,8917.171
3130,7003.467
3131,5942.1855
3132,6284.845
3133,15081.713
3134,12837.492
3135,8629.337
3136,15736.268
3137,8855.072
3138,7289.686
3139,8566.75
3140,11447.822
3141,14614.224
3142,9979.613
3143,11209.359
3144,11189.758
3145,9926.708
3146,9150.086
3147,7700.0205
3148,7386.299
3149,6827.552
3150,5788.323
3151,7649.468
3152,11735.642
3153,20046.084
3154,9509.017
3155,7025.3647
3156,10136.311
3157,6140.3936
3158,8084.7847
3159,5352.702
3160,11274.345
3161,8769.911
3162,9084.458
3163,17412.271
3164,14292.023
3165,7445.048
3166,9396.062
3167,4893.301
3168,6326.761
3169,7356.383
3170,10700.102
3171,6794.5757
3172,5859.6616
3173,7204.4927
3174,6991.04
3175,9280.518
3176,9970.688
3177,4194.086
3178,9678.503
3179,11528.893
3180,10521.846
3181,7998.2075
3182,6795.1333
3183,11019.383
3184,6100.7827
3185,13307.023
3186,6377.0654
3187,6863.1553
3188,9002.439
3189,7742.0337
3190,6568.8857
3191,8321.954
3192,9699.443
3193,12737.206
3194,14542.84
3195,7024.715
3196,5416.3784
3197,7186.6826
3198,7296.858
